train,test
TCGA-UW-A7GL-11Z-00-DX1.3508B4AD-C189-4416-848A-CA6771F2EE46,TCGA-B0-5115-01Z-00-DX1.f07e128b-5a67-409a-a420-ce953f291364
TCGA-GL-A59R-01Z-00-DX1.7B0AC43C-F74B-485E-8A6C-2DDFB017BDBF,TCGA-2Z-A9J2-01Z-00-DX1.AC19245F-B3B9-4A3A-89A3-A8B2E4BD988A
TCGA-BP-5174-01Z-00-DX1.d6f8427f-fbbe-4582-a020-ede5675a7e76,TCGA-A4-7288-01Z-00-DX1.48597193-160b-486a-9711-f26d24dabeb5
TCGA-B0-5096-01Z-00-DX1.badbc354-928e-4f7c-9b3f-341154bafbac,TCGA-SX-A7SQ-01Z-00-DX1.CC608F45-80AA-49DA-9172-B706DD833889
TCGA-B8-A54J-01Z-00-DX1.D9DA4491-BC23-4AA4-92CB-26956C78A034,TCGA-B0-5098-01Z-00-DX1.d9298d58-2fd2-4cfd-9900-6e0b7ebfc9c9
TCGA-B4-5377-01Z-00-DX1.E4AA3C18-D6A3-47C5-9FA9-38238F075DAB,TCGA-CZ-4863-01Z-00-DX1.7f3da3a1-5d70-4d30-a9f3-80ab883cf9f6
TCGA-CZ-5986-01Z-00-DX1.a932e2c0-41e3-4c88-a973-59d57d6dcdcc,TCGA-B0-5095-01Z-00-DX1.4f173713-aa67-458f-82b5-7d2a46b7fb29
TCGA-BP-4963-01Z-00-DX1.7e206961-5271-40d3-a96c-c529499afc7d,TCGA-2Z-A9JG-01Z-00-DX1.1ACF5371-F7F7-4477-9450-4A46709CCEDC
TCGA-MH-A561-01Z-00-DX1.773B7CD9-EB27-416B-BA09-EE351CF7AA30,TCGA-B8-4143-01Z-00-DX1.44100402-0862-4e68-83fa-c8fb6536563a
TCGA-AK-3465-01Z-00-DX1.17a6b1da-f8b4-4bfb-98f0-6cf6a71f27d7,TCGA-KO-8408-01Z-00-DX1.4D45F809-E93A-4221-832A-97C3A4B4E30C
TCGA-B0-5707-01Z-00-DX1.a531abb4-5981-4fa2-a6e0-a2e3b64b0688,TCGA-BP-4166-01Z-00-DX1.e27fcaa7-7d9a-48db-8bae-518a10bde786
TCGA-B9-4114-01Z-00-DX1.c3079ce3-5221-461f-a7dd-427d0b7aaad8,TCGA-BP-4326-01Z-00-DX1.1e6bb223-08df-4fb9-ba08-c354cd0190d0
TCGA-BP-4349-01Z-00-DX1.ddae244f-3487-48d0-bf0a-358a73d97d27,TCGA-BP-4774-01Z-00-DX1.2451bdbc-a9a7-4ac6-95bc-d8e263356206
TCGA-A3-3320-01Z-00-DX1.81f8b962-a7a3-43ba-ab12-d92eb91f97b2,TCGA-BP-4765-01Z-00-DX1.eeb51a80-0a8d-428e-ab84-92769b558a76
TCGA-A3-3370-01Z-00-DX1.85c55ab4-8f44-4e76-af56-d42226764135,TCGA-BP-4174-01Z-00-DX1.be4a0246-98f6-44c3-a00f-dfb7d076e9db
TCGA-MH-A562-01Z-00-DX1.422B7AF0-DF11-4B89-958D-66D0529ADB84,TCGA-A4-7915-01Z-00-DX1.856b7fe5-bb58-48a4-a967-52d4e947a814
TCGA-KM-A7QA-01Z-00-DX1.971BE7D3-6E83-44C9-AFC4-50FE85E9C982,TCGA-UZ-A9PR-01Z-00-DX1.B0118472-5A2A-43FB-9345-D28362745C78
TCGA-CJ-4643-01Z-00-DX1.50F38125-1825-4B66-A171-4C92279E306D,TCGA-B1-7332-01Z-00-DX1.a04eb9f5-6b35-4877-8b54-f675fab63925
TCGA-A3-3335-01Z-00-DX1.b36f9bd5-d005-4d81-ac3e-c768502ca06b,TCGA-A3-3365-01Z-00-DX1.dc5b8d77-b5ba-47c8-b536-a8f1ed458ed3
TCGA-4A-A93X-01Z-00-DX1.A80225A4-9C74-4920-ADFC-7163719FB0BA,TCGA-KL-8333-01Z-00-DX1.830e3f78-ba43-4b42-b2b5-f3be10d2b781
TCGA-B8-A54H-01Z-00-DX1.7DE86788-D09C-471E-B62D-2597EEAC3326,TCGA-B0-5696-01Z-00-DX1.73c27995-9401-43bd-80ff-6ee9dadcbd5a
TCGA-5P-A9K6-01Z-00-DX1.CAFA0CE2-7C9B-4825-8221-47CA012505BF,TCGA-B9-4617-01Z-00-DX1.d890e850-cc29-49f8-b854-cbe9a9a73c95
TCGA-AK-3450-01Z-00-DX1.84C9CCDE-F1FD-4BDC-B819-25078EF350A5,TCGA-MM-A563-01Z-00-DX1.97A1F7D9-4156-4061-88BB-31EF1FC7B7F9
TCGA-BP-4771-01Z-00-DX1.7b5ab331-81fe-4688-91ad-851a44191841,TCGA-B3-A6W5-01Z-00-DX1.96E31A69-6D56-4520-8AF3-C083FB49A7DB
TCGA-A4-7585-01Z-00-DX1.47f27533-7c8d-4df3-bd7c-586d5fbdf1fc,TCGA-WN-A9G9-01Z-00-DX1.20459843-E1C1-45A2-929D-6F50FAEBAD18
TCGA-KN-8427-01Z-00-DX1.8B2A5B0B-977E-4ED9-A9D2-23FFFBA43B7C,TCGA-BP-5004-01Z-00-DX1.46d61a35-7e4f-4fce-9785-8efe255852f0
TCGA-2Z-A9J5-01Z-00-DX1.ABD15820-58CA-4765-ACB3-6601FC5C9F24,TCGA-T7-A92I-01Z-00-DX1.3B036C1D-F8A7-475F-9830-C0972AD3889F
,TCGA-GL-A9DC-01Z-00-DX1.DA670BF2-BF5C-4030-BD2A-CBA313CAB188
,TCGA-KV-A6GD-01Z-00-DX1.3B8EE131-FF82-4F71-BE12-053422958E41
,TCGA-BP-4355-01Z-00-DX1.d66c8a3b-0bc0-4a40-93e7-005bef5cf25c
,TCGA-A4-8098-01Z-00-DX1.2ac5ab19-544e-4ba5-8b82-7810dcd45fa4
,TCGA-UW-A7GC-01Z-00-DX1.D2D6FCC6-719A-4C03-A496-E23D18655538
,TCGA-CZ-5465-01Z-00-DX1.1b6e44b4-cfa8-4804-a5d5-b50876b95669
,TCGA-KV-A6GD-01Z-00-DX7.5C5DEAAC-18A6-48A1-9963-14940A13E74E
,TCGA-GL-A9DD-01Z-00-DX1.5D3D0A33-11D9-4820-8EA0-C22BE8DC125E
,TCGA-B0-4706-01Z-00-DX1.a29630d2-be74-4245-8d47-2e1694bea5e4
,TCGA-Q2-A5QZ-01Z-00-DX1.66131B27-D89A-4BCC-A25A-1A4B9682199C
,TCGA-F9-A7VF-01Z-00-DX1.5EE5DC2E-B20F-4155-837F-B69E05F2BF95
,TCGA-T7-A92I-01Z-00-DX3.FC717D92-13BD-4968-8E82-0CC53EB6D5D1
,TCGA-B2-4099-01Z-00-DX1.c0aa462a-083d-4db8-af8f-37b45a544c8b
,TCGA-CJ-5678-01Z-00-DX1.E71A7F98-7D7F-4DFC-920F-27000010217F
,TCGA-2Z-A9JD-01Z-00-DX1.46779418-49C3-4E76-BFC7-1711219548A7
,TCGA-B0-5099-01Z-00-DX1.b52a09b0-7361-4bc8-afce-d587d716599a
,TCGA-NP-A5H6-01Z-00-DX1.49B2A361-7BCD-4321-8372-8BAB636E812F
,TCGA-B8-4151-01Z-00-DX1.70d1897f-f121-4e02-a028-91fadeff2229
,TCGA-DW-7834-01Z-00-DX1.2AA52DDF-EA4F-4C8D-81A7-90A49FE86A35
,TCGA-CJ-4901-01Z-00-DX1.F720CF55-2204-4222-A99B-165FF257AF22
,TCGA-BP-5202-01Z-00-DX1.d7e64bbb-d747-4a01-a5d6-26ad5a1e8a13
,TCGA-CZ-4860-01Z-00-DX1.4e1e4ab7-d82d-437e-a403-5e4cc2647751
,TCGA-J7-8537-01Z-00-DX2.94202120-69A5-4223-9F53-5504FC9C6232
,TCGA-BP-4797-01Z-00-DX1.ede57976-a7d8-4534-bba3-3a3472fefd62
,TCGA-KL-8330-01Z-00-DX1.30a61e5b-9379-498a-9aa4-60fd7a3a2f32
,TCGA-CJ-5679-01Z-00-DX1.659CD853-BC8A-474D-9EEF-32FF73CFC12F
,TCGA-KO-8411-01Z-00-DX1.57A47A81-003C-4F34-B8FA-D1313114892F
,TCGA-KV-A6GE-01Z-00-DX5.86663FDB-C994-455C-84A4-025B688AF1A8
,TCGA-Y8-A898-01Z-00-DX1.DB759C9A-0A6C-4F57-8AAB-D1B1DFDE44EC
,TCGA-A3-3316-01Z-00-DX1.d6248cf8-7b02-4dce-8c91-1b91751cf1ee
,TCGA-B2-5635-01Z-00-DX1.04222a5c-a2b2-4206-8a54-66c7474982d8
,TCGA-AK-3458-01Z-00-DX1.45890D8B-B66A-49C9-983A-4A2AD6722076
,TCGA-CZ-5456-01Z-00-DX1.65910977-0870-43cf-8a78-91dd8a289312
,TCGA-KL-8346-01Z-00-DX1.af2fc9c2-98b7-471f-9777-08c7cc8c734e
,TCGA-BP-4329-01Z-00-DX1.da54fc65-7cb6-4265-8d45-b373a59fa1da
,TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8
,TCGA-BP-4790-01Z-00-DX1.3b9a2273-c24f-4a25-b743-a649c08ce236
,TCGA-A3-3326-01Z-00-DX1.2caeb5df-3522-4205-80ca-3373026f49b9
,TCGA-AL-7173-01Z-00-DX1.91ba65ea-9eca-4ee0-b31b-95a3a27cfb81
,TCGA-BQ-5875-01Z-00-DX1.8dfe43ac-98ed-49b7-9da0-8a831f323edd
,TCGA-AK-3440-01Z-00-DX1.ea0763b1-4262-4c75-9f76-080af1ffeab7
,TCGA-B0-4838-01Z-00-DX1.4276ecc3-5aa3-4b54-b146-7327e0b4a4c4
,TCGA-CJ-4887-01Z-00-DX1.66F5343A-537E-44B4-815E-20BC4B831D9B
